date,open,high,low,close,volume,source,price
2020-09-09,0.0285609997808933,0.0330090001225471,0.0259949993342161,0.0293080005794763,13197157.0,yahoo_10_years,0.0293080005794763
2020-09-10,0.0293080005794763,0.0301920007914304,0.0229809992015361,0.0242870002985,9167342.0,yahoo_10_years,0.0242870002985
2020-09-11,0.0242740008980035,0.0326980017125606,0.0225070007145404,0.0305189993232488,125330903.0,yahoo_10_years,0.0305189993232488
2020-09-12,0.0318499989807605,0.0318499989807605,0.0256120003759861,0.0289030000567436,147358250.0,yahoo_10_years,0.0289030000567436
2020-09-13,0.0289360005408525,0.0359839983284473,0.0265360008925199,0.0334810018539428,226026686.0,yahoo_10_years,0.0334810018539428
2020-09-14,0.0336860008537769,0.0414480008184909,0.0331039987504482,0.0359899997711181,181245029.0,yahoo_10_years,0.0359899997711181
2020-09-15,0.0359899997711181,0.0365719981491565,0.0277919992804527,0.0280499998480081,105901511.0,yahoo_10_years,0.0280499998480081
2020-09-16,0.0280719995498657,0.0309289991855621,0.0265430007129907,0.0273139998316764,127184743.0,yahoo_10_years,0.0273139998316764
2020-09-17,0.0273930002003908,0.0289190001785755,0.0238509997725486,0.0261519998311996,93258949.0,yahoo_10_years,0.0261519998311996
2020-09-18,0.0262839999049901,0.0270160008221864,0.0245600007474422,0.0258959997445344,82110546.0,yahoo_10_years,0.0258959997445344
2020-09-19,0.0259579997509717,0.0279959999024868,0.0248460005968809,0.0249869991093873,19695496.0,yahoo_10_years,0.0249869991093873
2020-09-20,0.0250269994139671,0.0257929991930723,0.0227210000157356,0.0234030000865459,8727805.0,yahoo_10_years,0.0234030000865459
2020-09-21,0.0234030000865459,0.0234900005161762,0.0156389996409416,0.0156389996409416,16342576.0,yahoo_10_years,0.0156389996409416
2020-09-22,0.0153559995815157,0.0162320006638765,0.0136550003662705,0.0144640002399683,39236436.0,yahoo_10_years,0.0144640002399683
2020-09-23,0.0144509999081492,0.0169900003820657,0.0142719997093081,0.0149769997224211,71280113.0,yahoo_10_years,0.0149769997224211
2020-09-24,0.0150389997288584,0.0157960001379251,0.0148090003058314,0.0155920004472136,30337868.0,yahoo_10_years,0.0155920004472136
2020-09-25,0.0155969997867941,0.0180380009114742,0.0155819999054074,0.0169649999588727,98173831.0,yahoo_10_years,0.0169649999588727
2020-09-26,0.0169660001993179,0.0179389994591474,0.0168929994106292,0.0171530004590749,97004967.0,yahoo_10_years,0.0171530004590749
2020-09-27,0.0171530004590749,0.0173199996352195,0.0167919993400573,0.0170489996671676,130897282.0,yahoo_10_years,0.0170489996671676
2020-09-28,0.017077000811696,0.0195099990814924,0.0169769991189241,0.0178820006549358,4182168.0,yahoo_10_years,0.0178820006549358
2020-09-29,0.0178820006549358,0.0189909990876913,0.0173269994556903,0.0181629993021488,3381149.0,yahoo_10_years,0.0181629993021488
2020-09-30,0.0181680005043745,0.0183649994432926,0.0176589991897344,0.0177919995039701,2182643.0,yahoo_10_years,0.0177919995039701
2020-10-01,0.017782000824809,0.0185109991580247,0.0175160001963377,0.0179639998823404,6867065.0,yahoo_10_years,0.0179639998823404
2020-10-02,0.0179680008441209,0.0181009992957115,0.0160819999873638,0.0161559991538524,6625910.0,yahoo_10_years,0.0161559991538524
2020-10-03,0.0161540005356073,0.0167089998722076,0.0158050004392862,0.0158500000834465,4879931.0,yahoo_10_years,0.0158500000834465
2020-10-04,0.0158249996602535,0.0159150008112192,0.0152529999613761,0.0156289990991354,5092125.0,yahoo_10_years,0.0156289990991354
