date,open,high,low,close,volume,source,price
2023-05-04,1903.74755859375,1915.6925048828125,1868.63427734375,1877.917724609375,180.0,yahoo_10_years,1877.917724609375
2023-05-05,1878.394287109375,1912.7421875,1878.1591796875,1910.3714599609375,0.0,yahoo_10_years,1910.3714599609375
2023-05-06,1910.3714599609375,1910.3714599609375,1910.3714599609375,1910.3714599609375,0.0,yahoo_10_years,1910.3714599609375
2023-05-07,1910.3714599609375,1910.3714599609375,1910.3714599609375,1910.3714599609375,0.0,yahoo_10_years,1910.3714599609375
2023-05-08,1910.3714599609375,1910.3714599609375,1910.3714599609375,1910.3714599609375,0.0,yahoo_10_years,1910.3714599609375
2023-05-09,1910.3714599609375,1910.3714599609375,1910.3714599609375,1910.3714599609375,0.0,yahoo_10_years,1910.3714599609375
2023-05-10,1910.3714599609375,1910.3714599609375,1910.3714599609375,1910.3714599609375,0.0,yahoo_10_years,1910.3714599609375
2023-05-11,1910.3714599609375,1910.3714599609375,1777.8695068359375,1796.5421142578125,46.0,yahoo_10_years,1796.5421142578125
2023-05-12,1795.9862060546875,1795.9862060546875,1795.9862060546875,1795.9862060546875,0.0,yahoo_10_years,1795.9862060546875
2023-05-13,1795.9862060546875,1795.9862060546875,1795.9862060546875,1795.9862060546875,0.0,yahoo_10_years,1795.9862060546875
2023-05-14,1795.9862060546875,1795.9862060546875,1795.9862060546875,1795.9862060546875,0.0,yahoo_10_years,1795.9862060546875
2023-05-15,1795.9862060546875,1846.8389892578125,1795.9862060546875,1817.69921875,18.0,yahoo_10_years,1817.69921875
2023-05-16,1818.501953125,1831.1585693359375,1798.3226318359375,1825.8590087890625,8745.0,yahoo_10_years,1825.8590087890625
2023-05-17,1826.1873779296875,1836.4761962890625,1786.185302734375,1821.5184326171875,5960.0,yahoo_10_years,1821.5184326171875
2023-05-18,1821.54833984375,1830.39013671875,1776.0977783203125,1803.471923828125,9166.0,yahoo_10_years,1803.471923828125
2023-05-19,1803.7073974609375,1827.451171875,1801.0419921875,1812.5186767578125,14339.0,yahoo_10_years,1812.5186767578125
2023-05-20,1813.0521240234375,1829.6884765625,1808.8328857421875,1821.9625244140625,5071.0,yahoo_10_years,1821.9625244140625
2023-05-21,1821.966796875,1821.966796875,1799.657470703125,1804.8302001953125,8032.0,yahoo_10_years,1804.8302001953125
2023-05-22,1804.7838134765625,1822.8802490234375,1797.002197265625,1817.256591796875,0.0,yahoo_10_years,1817.256591796875
2023-05-23,1817.256591796875,1860.016845703125,1817.256591796875,1854.4173583984375,16179.0,yahoo_10_years,1854.4173583984375
2023-05-24,1854.490234375,1854.8050537109375,1781.189697265625,1800.3651123046875,9.0,yahoo_10_years,1800.3651123046875
2023-05-25,1800.3638916015625,1814.3759765625,1773.0789794921875,1806.90234375,32428.0,yahoo_10_years,1806.90234375
2023-05-26,1806.8836669921875,1837.00146484375,1799.0799560546875,1829.34326171875,231860.0,yahoo_10_years,1829.34326171875
2023-05-27,1829.268310546875,1835.142578125,1817.703369140625,1830.77685546875,66884.0,yahoo_10_years,1830.77685546875
2023-05-28,1830.8006591796875,1915.213623046875,1826.1334228515625,1911.3624267578125,160451.0,yahoo_10_years,1911.3624267578125
2023-05-29,1911.3458251953125,1926.0927734375,1878.2237548828125,1893.1981201171875,19.0,yahoo_10_years,1893.1981201171875
2023-05-30,1891.9049072265625,1891.9049072265625,1891.9049072265625,1891.9049072265625,0.0,yahoo_10_years,1891.9049072265625
2023-05-31,1891.9049072265625,1906.8699951171875,1852.742431640625,1873.4661865234375,46804.0,yahoo_10_years,1873.4661865234375
2023-06-01,1873.37255859375,1886.6319580078125,1845.2574462890625,1861.2110595703125,86132.0,yahoo_10_years,1861.2110595703125
2023-06-02,1861.0078125,1910.1424560546875,1852.3448486328125,1891.6229248046875,3441941.0,yahoo_10_years,1891.6229248046875
2023-06-03,1891.665283203125,1894.2711181640625,1873.33447265625,1880.8487548828125,52130.0,yahoo_10_years,1880.8487548828125
2023-06-04,1880.5830078125,1909.87548828125,1875.80615234375,1888.1177978515625,2438862.0,yahoo_10_years,1888.1177978515625
2023-06-05,1888.6688232421875,1888.6688232421875,1780.813720703125,1811.2738037109375,386141.0,yahoo_10_years,1811.2738037109375
2023-06-06,1811.242431640625,1893.85986328125,1801.637939453125,1883.0760498046875,50352.0,yahoo_10_years,1883.0760498046875
2023-06-07,1883.178955078125,1892.581787109375,1824.3787841796875,1833.1251220703125,50087.0,yahoo_10_years,1833.1251220703125
2023-06-08,1833.1279296875,1852.3367919921875,1828.7059326171875,1839.2752685546875,32967.0,yahoo_10_years,1839.2752685546875
2023-06-09,1838.7608642578125,1854.69873046875,1826.0206298828125,1836.6734619140625,30031.0,yahoo_10_years,1836.6734619140625
2023-06-10,1836.498291015625,1840.3271484375,1716.9522705078125,1751.283447265625,245531.0,yahoo_10_years,1751.283447265625
2023-06-11,1751.2330322265625,1776.563232421875,1742.48193359375,1753.2020263671875,154741.0,yahoo_10_years,1753.2020263671875
2023-06-12,1753.75732421875,1757.31103515625,1723.966552734375,1742.0521240234375,132442.0,yahoo_10_years,1742.0521240234375
2023-06-13,1742.0521240234375,1762.5560302734375,1727.578857421875,1738.86767578125,465956.0,yahoo_10_years,1738.86767578125
2023-06-14,1738.77685546875,1747.057861328125,1623.1444091796875,1643.1522216796875,5183.0,yahoo_10_years,1643.1522216796875
2023-06-15,1643.34130859375,1676.812255859375,1625.5694580078125,1664.7596435546875,1309981.0,yahoo_10_years,1664.7596435546875
2023-06-16,1664.8433837890625,1718.5010986328125,1660.406494140625,1715.9110107421875,7930.0,yahoo_10_years,1715.9110107421875
2023-06-17,1715.856201171875,1759.2520751953125,1714.486572265625,1728.1475830078125,137866.0,yahoo_10_years,1728.1475830078125
