date,open,high,low,close,volume,source,price
2020-08-14,12.909656524658203,60.49879455566406,10.248988151550291,11.611473083496094,17450052.0,yahoo_10_years,11.611473083496094
2020-08-15,11.539583206176758,15.397210121154783,5.913448810577393,6.937596797943115,140369869.0,yahoo_10_years,6.937596797943115
2020-08-16,6.950243949890137,7.390196800231934,5.858365058898926,5.91639518737793,66221067.0,yahoo_10_years,5.91639518737793
2020-08-17,5.91639518737793,5.91639518737793,4.237933158874512,4.401573181152344,72752377.0,yahoo_10_years,4.401573181152344
2020-08-18,4.404046058654785,4.425851821899414,3.293210029602051,3.604846954345703,76006939.0,yahoo_10_years,3.604846954345703
2020-08-19,3.6007440090179443,4.982875823974609,3.364964008331299,3.944602012634278,108867209.0,yahoo_10_years,3.944602012634278
2020-08-20,3.944602012634278,4.64694881439209,3.8495380878448486,3.8987650871276855,58831109.0,yahoo_10_years,3.8987650871276855
2020-08-21,3.904062986373902,4.050661087036133,3.2367451190948486,3.245776891708374,49691038.0,yahoo_10_years,3.245776891708374
2020-08-22,3.251584053039551,3.279340982437134,2.7930428981781006,3.0611560344696045,36545400.0,yahoo_10_years,3.0611560344696045
2020-08-23,3.0608789920806885,3.0608789920806885,2.627078056335449,2.6909449100494385,30411528.0,yahoo_10_years,2.6909449100494385
2020-08-24,2.7052218914031982,3.0365710258483887,2.635047912597656,2.8999669551849365,58683085.0,yahoo_10_years,2.8999669551849365
2020-08-25,2.9043869972229004,3.27376389503479,2.705019950866699,2.885158061981201,74617385.0,yahoo_10_years,2.885158061981201
2020-08-26,2.8776979446411133,4.097056865692139,2.8230578899383545,3.5920701026916504,151446812.0,yahoo_10_years,3.5920701026916504
2020-08-27,3.570420026779175,4.316333770751953,3.253722906112671,3.3764209747314453,155477672.0,yahoo_10_years,3.3764209747314453
2020-08-28,3.368880033493042,3.9047739505767822,3.355901002883911,3.531785011291504,74824965.0,yahoo_10_years,3.531785011291504
2020-08-29,3.5374999046325684,3.5390470027923584,3.116631984710694,3.1276559829711914,61128438.0,yahoo_10_years,3.1276559829711914
