date,open,high,low,close,volume,source,price
2024-08-29,0.0132060004398226,0.0134640000760555,0.0105929998680949,0.0134640000760555,128405.0,yahoo_10_years,0.0134640000760555
2024-08-30,0.0134640000760555,0.0138560002669692,0.0124559998512268,0.0137799996882677,15267.0,yahoo_10_years,0.0137799996882677
2024-08-31,0.0137799996882677,0.0141249997541308,0.0127900000661611,0.0140869999304413,9083.0,yahoo_10_years,0.0140869999304413
2024-09-01,0.0140869999304413,0.0160900000482797,0.0140040004625916,0.0159840006381273,12370.0,yahoo_10_years,0.0159840006381273
2024-09-02,0.0159840006381273,0.0165400002151727,0.0149600002914667,0.0158600006252527,21869.0,yahoo_10_years,0.0158600006252527
2024-09-03,0.0158600006252527,0.0186550002545118,0.0158600006252527,0.0184640008956193,16619.0,yahoo_10_years,0.0184640008956193
2024-09-04,0.0184640008956193,0.0184640008956193,0.0139800002798438,0.0147900003939867,39986.0,yahoo_10_years,0.0147900003939867
2024-09-05,0.0147900003939867,0.0155400000512599,0.0125099997967481,0.0130500001832842,32817.0,yahoo_10_years,0.0130500001832842
2024-09-06,0.0130500001832842,0.0136240003630518,0.01201600022614,0.0124509995803236,15104.0,yahoo_10_years,0.0124509995803236
2024-09-07,0.0124509995803236,0.0149849997833371,0.0124500002712011,0.0147059997543692,24576.0,yahoo_10_years,0.0147059997543692
2024-09-08,0.0147059997543692,0.014763000421226,0.0137080000713467,0.0138259995728731,20151.0,yahoo_10_years,0.0138259995728731
2024-09-09,0.0138259995728731,0.014568000100553,0.013400999829173,0.0140159996226429,13793.0,yahoo_10_years,0.0140159996226429
2024-09-10,0.0140159996226429,0.0140770003199577,0.0134469997137784,0.0138400001451373,12088.0,yahoo_10_years,0.0138400001451373
2024-09-11,0.0138400001451373,0.0140019999817013,0.0132649997249245,0.0134479999542236,8656.0,yahoo_10_years,0.0134479999542236
2024-09-12,0.0134479999542236,0.0134549997746944,0.0118580004200339,0.0118580004200339,17170.0,yahoo_10_years,0.0118580004200339
2024-09-13,0.0118580004200339,0.0119089996442198,0.0100459996610879,0.0102009996771812,52230.0,yahoo_10_years,0.0102009996771812
2024-09-14,0.0102009996771812,0.0102030001580715,0.008623999543488,0.0090460004284977,24097.0,yahoo_10_years,0.0090460004284977
2024-09-15,0.0090460004284977,0.009184000082314,0.0088550001382827,0.0088839996606111,5323.0,yahoo_10_years,0.0088839996606111
2024-09-16,0.0088839996606111,0.0089859999716281,0.0081780003383755,0.0085009997710585,10381.0,yahoo_10_years,0.0085009997710585
2024-09-17,0.0085009997710585,0.0094339996576309,0.008368999697268,0.0093069998547434,6817.0,yahoo_10_years,0.0093069998547434
2024-09-18,0.0093069998547434,0.0127560002729296,0.0086740003898739,0.0125409997999668,29943.0,yahoo_10_years,0.0125409997999668
2024-09-19,0.0125409997999668,0.0128509998321533,0.0104820001870393,0.0104820001870393,33773.0,yahoo_10_years,0.0104820001870393
2024-09-20,0.0104820001870393,0.0110999997705221,0.0104449996724724,0.0106269996613264,9722.0,yahoo_10_years,0.0106269996613264
2024-09-21,0.0106269996613264,0.0117239998653531,0.0105419997125864,0.0117229996249079,12942.0,yahoo_10_years,0.0117229996249079
2024-09-22,0.0118479998782277,0.0169140007346868,0.0117699997499585,0.0152580002322793,61340.0,yahoo_10_years,0.0152580002322793
2024-09-23,0.0152580002322793,0.0178110003471374,0.0137130003422498,0.0154060004279017,100960.0,yahoo_10_years,0.0154060004279017
2024-09-24,0.0154060004279017,0.0156220002099871,0.0139800002798438,0.0151310004293918,50912.0,yahoo_10_years,0.0151310004293918
2024-09-25,0.0151310004293918,0.0199939999729394,0.014844000339508,0.019990999251604,77110.0,yahoo_10_years,0.019990999251604
2024-09-26,0.019990999251604,0.0233100000768899,0.0196940004825592,0.0218000002205371,75815.0,yahoo_10_years,0.0218000002205371
2024-09-27,0.0218000002205371,0.0232120007276535,0.0206029992550611,0.0206140000373125,34340.0,yahoo_10_years,0.0206140000373125
2024-09-28,0.0206140000373125,0.0260719992220401,0.020236000418663,0.0246709994971752,90001.0,yahoo_10_years,0.0246709994971752
2024-09-29,0.0246709994971752,0.0261589996516704,0.021748999133706,0.0246489997953176,62320.0,yahoo_10_years,0.0246489997953176
2024-09-30,0.0246489997953176,0.0256830006837844,0.0220699999481439,0.0224009994417428,36177.0,yahoo_10_years,0.0224009994417428
2024-10-01,0.0224009994417428,0.0234409999102354,0.0193160008639097,0.0193189997225999,41671.0,yahoo_10_years,0.0193189997225999
2024-10-02,0.0193189997225999,0.0197330005466938,0.0173710007220506,0.018767999485135,33586.0,yahoo_10_years,0.018767999485135
2024-10-03,0.018767999485135,0.0188839994370937,0.0171099994331598,0.0178139992058277,18152.0,yahoo_10_years,0.0178139992058277
2024-10-04,0.0178139992058277,0.0211139991879463,0.0177890006452798,0.0204440001398324,26004.0,yahoo_10_years,0.0204440001398324
2024-10-05,0.0204440001398324,0.020661000162363,0.0171089991927146,0.0174570009112358,45564.0,yahoo_10_years,0.0174570009112358
2024-10-06,0.0174570009112358,0.0199170000851154,0.0166500005871057,0.016661999747157,19976.0,yahoo_10_years,0.016661999747157
2024-10-07,0.016661999747157,0.018240999430418,0.0165079999715089,0.0169660001993179,21912.0,yahoo_10_years,0.0169660001993179
2024-10-08,0.0169660001993179,0.0206390004605054,0.0169649999588727,0.0205460004508495,30245.0,yahoo_10_years,0.0205460004508495
2024-10-09,0.0205460004508495,0.0220890007913112,0.0196720007807016,0.0220049992203712,49005.0,yahoo_10_years,0.0220049992203712
