date,open,high,low,close,volume,source,price
2017-11-09,0.0208919998258352,0.0253619998693466,0.0193680003285408,0.024219000712037,1045940.0,yahoo_10_years,0.024219000712037
2017-11-10,0.0232539996504783,0.0240679997950792,0.017782999202609,0.0197620000690221,473213.0,yahoo_10_years,0.0197620000690221
2017-11-11,0.0196630004793405,0.0213500000536441,0.0189169999212026,0.0199779998511075,263952.0,yahoo_10_years,0.0199779998511075
2017-11-12,0.0199740007519722,0.020346000790596,0.0172119997441768,0.0182450003921985,407616.0,yahoo_10_years,0.0182450003921985
2017-11-13,0.0185410007834434,0.0252439994364976,0.0180350001901388,0.02398999966681,1201260.0,yahoo_10_years,0.02398999966681
2017-11-14,0.0238339994102716,0.0303509999066591,0.0238339994102716,0.0286890007555484,2961270.0,yahoo_10_years,0.0286890007555484
2017-11-15,0.0283310003578662,0.0296340007334947,0.022401999682188,0.0246869996190071,1787340.0,yahoo_10_years,0.0246869996190071
2017-11-16,0.0249790009111166,0.0249790009111166,0.01987100020051,0.0210069995373487,694196.0,yahoo_10_years,0.0210069995373487
2017-11-17,0.0214140005409717,0.0216869991272687,0.0192419998347759,0.0192949995398521,401216.0,yahoo_10_years,0.0192949995398521
2017-11-18,0.0193559993058443,0.0211180001497268,0.0193550009280443,0.0208829995244741,343427.0,yahoo_10_years,0.0208829995244741
2017-11-19,0.0208609998226165,0.0255880001932382,0.0202990006655454,0.0235779993236064,906877.0,yahoo_10_years,0.0235779993236064
2017-11-20,0.0236559994518756,0.0251250006258487,0.0226089991629123,0.0228909999132156,470417.0,yahoo_10_years,0.0228909999132156
2017-11-21,0.0228850003331899,0.0242800004780292,0.0213699992746114,0.0216930005699396,284618.0,yahoo_10_years,0.0216930005699396
2017-11-22,0.0216940008103847,0.0228819996118545,0.0206269994378089,0.0227119997143745,441265.0,yahoo_10_years,0.0227119997143745
2017-11-23,0.0228020008653402,0.0273160003125667,0.0215900000184774,0.0241149999201297,1200440.0,yahoo_10_years,0.0241149999201297
2017-11-24,0.0240589994937181,0.0252439994364976,0.0212149992585182,0.0232880003750324,763263.0,yahoo_10_years,0.0232880003750324
2017-11-25,0.0237719994038343,0.0237719994038343,0.021051000803709,0.0228569991886615,498302.0,yahoo_10_years,0.0228569991886615
2017-11-26,0.0229739993810653,0.024932000786066,0.0226840004324913,0.0243149995803833,432412.0,yahoo_10_years,0.0243149995803833
2017-11-27,0.0243170000612735,0.0277520008385181,0.0229860004037618,0.0277520008385181,771542.0,yahoo_10_years,0.0277520008385181
2017-11-28,0.02802300080657,0.02802300080657,0.0242040008306503,0.0256469994783401,772860.0,yahoo_10_years,0.0256469994783401
2017-11-29,0.025637000799179,0.0270670000463724,0.0203489996492862,0.0213820002973079,620479.0,yahoo_10_years,0.0213820002973079
2017-11-30,0.021696999669075,0.0237780008465051,0.0198669992387294,0.0229679998010396,402797.0,yahoo_10_years,0.0229679998010396
2017-12-01,0.0228969994932413,0.0257109999656677,0.0212919991463422,0.0247809998691082,275663.0,yahoo_10_years,0.0247809998691082
2017-12-02,0.0246459990739822,0.0275459997355937,0.0246459990739822,0.0269939992576837,350439.0,yahoo_10_years,0.0269939992576837
2017-12-03,0.027013000100851,0.0275849997997283,0.0239530000835657,0.0253110006451606,490435.0,yahoo_10_years,0.0253110006451606
2017-12-04,0.025237999856472,0.0262669995427131,0.024176999926567,0.0262180007994174,367747.0,yahoo_10_years,0.0262180007994174
2017-12-05,0.0263650007545948,0.0287229996174573,0.0257910005748271,0.0275880005210638,1460060.0,yahoo_10_years,0.0275880005210638
2017-12-06,0.0277999993413686,0.0367820002138614,0.0269259996712207,0.0358439981937408,3943450.0,yahoo_10_years,0.0358439981937408
2017-12-07,0.0357640013098716,0.0601209998130798,0.0318760015070438,0.0520620010793209,25382700.0,yahoo_10_years,0.0520620010793209
2017-12-08,0.0529629997909069,0.0529629997909069,0.0362720005214214,0.0421059988439083,7278730.0,yahoo_10_years,0.0421059988439083
2017-12-09,0.0418910011649131,0.0425769984722137,0.0363549999892711,0.0402010008692741,2383740.0,yahoo_10_years,0.0402010008692741
2017-12-10,0.040242001414299,0.0476359985768795,0.035861998796463,0.0438969992101192,3137740.0,yahoo_10_years,0.0438969992101192
2017-12-11,0.0436850003898143,0.049770001322031,0.0421129986643791,0.0470229983329772,1927450.0,yahoo_10_years,0.0470229983329772
2017-12-12,0.0463560000061988,0.050620000809431,0.0443039983510971,0.0479170009493827,2374160.0,yahoo_10_years,0.0479170009493827
2017-12-13,0.048174001276493,0.0495700016617774,0.0418060012161731,0.0482139997184276,1561250.0,yahoo_10_years,0.0482139997184276
2017-12-14,0.0475950017571449,0.0543380007147789,0.0445300005376338,0.0538429990410804,2892190.0,yahoo_10_years,0.0538429990410804
2017-12-15,0.0542600005865097,0.0599419996142387,0.0510060004889965,0.059223998337984,2613900.0,yahoo_10_years,0.059223998337984
2017-12-16,0.0590149983763694,0.1055679991841316,0.0590149983763694,0.0867929980158805,15642500.0,yahoo_10_years,0.0867929980158805
2017-12-17,0.0890699997544288,0.1565389931201934,0.08627600222826,0.1086800023913383,20332200.0,yahoo_10_years,0.1086800023913383
2017-12-18,0.1106309965252876,0.1301199942827224,0.1073969975113868,0.1196239963173866,8339420.0,yahoo_10_years,0.1196239963173866
2017-12-19,0.119499996304512,0.1397449970245361,0.1100820004940033,0.1277910023927688,6421380.0,yahoo_10_years,0.1277910023927688
2017-12-20,0.1276669949293136,0.1276669949293136,0.1009609997272491,0.1060379967093467,6236560.0,yahoo_10_years,0.1060379967093467
2017-12-21,0.1069409996271133,0.1245179995894432,0.1000259965658187,0.1036619991064071,5738940.0,yahoo_10_years,0.1036619991064071
2017-12-22,0.1045150011777877,0.1064279973506927,0.0671489983797073,0.093700997531414,4648840.0,yahoo_10_years,0.093700997531414
2017-12-23,0.0948840007185936,0.1875299960374832,0.0948840007185936,0.1610440015792846,22088900.0,yahoo_10_years,0.1610440015792846
2017-12-24,0.1580280065536499,0.174686998128891,0.1269560009241104,0.141317993402481,9071520.0,yahoo_10_years,0.141317993402481
2017-12-25,0.1428630053997039,0.1716970056295395,0.1399649977684021,0.1495759934186935,5069220.0,yahoo_10_years,0.1495759934186935
2017-12-26,0.1490959972143173,0.1524910032749176,0.1191700026392936,0.1484249979257583,6647080.0,yahoo_10_years,0.1484249979257583
2017-12-27,0.1486919969320297,0.1816730052232742,0.1359460055828094,0.1584170013666153,6916430.0,yahoo_10_years,0.1584170013666153
2017-12-28,0.1573700010776519,0.1726959943771362,0.1391980051994323,0.1488739997148513,5498480.0,yahoo_10_years,0.1488739997148513
2017-12-29,0.1503989994525909,0.1790010035037994,0.1496849954128265,0.1668699979782104,6058230.0,yahoo_10_years,0.1668699979782104
2017-12-30,0.1668190062046051,0.1742590069770813,0.1395590007305145,0.158731997013092,8452040.0,yahoo_10_years,0.158731997013092
2017-12-31,0.1584839969873428,0.1900209933519363,0.1505849957466125,0.1726980060338974,9140720.0,yahoo_10_years,0.1726980060338974
2018-01-01,0.1706900000572204,0.2000530064105987,0.1675560027360916,0.1777579933404922,6048970.0,yahoo_10_years,0.1777579933404922
2018-01-02,0.1778409928083419,0.2010110020637512,0.1419340074062347,0.1957529932260513,10417500.0,yahoo_10_years,0.1957529932260513
2018-01-03,0.1950239986181259,0.2368829995393753,0.1683350056409835,0.2225369960069656,17264200.0,yahoo_10_years,0.2225369960069656
2018-01-04,0.2248159945011139,0.3813419938087463,0.216386005282402,0.3427950143814087,37660700.0,yahoo_10_years,0.3427950143814087
2018-01-05,0.3342750072479248,0.4623259902000427,0.3284690082073211,0.3653829991817474,38933100.0,yahoo_10_years,0.3653829991817474
2018-01-06,0.3666059970855713,0.4456169903278351,0.3666059970855713,0.4456169903278351,21625400.0,yahoo_10_years,0.4456169903278351
2018-01-07,0.4483030140399933,0.4933840036392212,0.3941940069198608,0.4261060059070587,22822200.0,yahoo_10_years,0.4261060059070587
2018-01-08,0.4262830018997192,0.4703350067138672,0.3431830108165741,0.3879419863224029,21015600.0,yahoo_10_years,0.3879419863224029
2018-01-09,0.3858810067176819,0.4258419871330261,0.3615149855613708,0.3737010061740875,16265800.0,yahoo_10_years,0.3737010061740875
2018-01-10,0.3728669881820678,0.3731560111045837,0.2843030095100403,0.3562169969081878,15779700.0,yahoo_10_years,0.3562169969081878
2018-01-11,0.3565090000629425,0.4073970019817352,0.2693400084972381,0.3311040103435516,14207100.0,yahoo_10_years,0.3311040103435516
2018-01-12,0.3314050137996673,0.4835099875926971,0.3117620050907135,0.4031110107898712,42412300.0,yahoo_10_years,0.4031110107898712
2018-01-13,0.4039719998836517,0.4483770132064819,0.3555740118026733,0.375571995973587,17660500.0,yahoo_10_years,0.375571995973587
2018-01-14,0.3823480010032654,0.4022580087184906,0.3141460120677948,0.324889987707138,9611280.0,yahoo_10_years,0.324889987707138
2018-01-15,0.3229910135269165,0.338795006275177,0.2809289991855621,0.2938739955425262,8264470.0,yahoo_10_years,0.2938739955425262
2018-01-16,0.2961420118808746,0.3000470101833343,0.1413100063800811,0.1960780024528503,9732500.0,yahoo_10_years,0.1960780024528503
2018-01-17,0.1953780055046081,0.2499230057001114,0.1407109946012497,0.2326589971780777,9740970.0,yahoo_10_years,0.2326589971780777
2018-01-18,0.2332109957933426,0.2859350144863128,0.2240049988031387,0.2441679984331131,10393900.0,yahoo_10_years,0.2441679984331131
2018-01-19,0.2416509985923767,0.2673560082912445,0.2296870052814483,0.2461680024862289,5347810.0,yahoo_10_years,0.2461680024862289
2018-01-20,0.2494640052318573,0.2689839899539947,0.2380439937114715,0.2547270059585571,7904480.0,yahoo_10_years,0.2547270059585571
2018-01-21,0.2558850049972534,0.2558850049972534,0.200763002038002,0.2134120017290115,3497680.0,yahoo_10_years,0.2134120017290115
