date,open,high,low,close,volume,source,price
2018-01-19,0.5392879843711853,1.6970100402832031,0.5346270203590393,1.5159499645233154,17465100.0,yahoo_10_years,1.5159499645233154
2018-01-20,1.4938900470733645,1.8589099645614624,1.1275500059127808,1.249690055847168,20750800.0,yahoo_10_years,1.249690055847168
2018-01-21,1.2541199922561646,1.292330026626587,1.0093899965286257,1.044569969177246,8653360.0,yahoo_10_years,1.044569969177246
2018-01-22,1.0299700498580933,1.0488699674606323,0.6922450065612793,0.8758379817008972,6859960.0,yahoo_10_years,0.8758379817008972
2018-01-23,0.872048020362854,0.8771119713783264,0.6419469714164734,0.7645339965820312,4031830.0,yahoo_10_years,0.7645339965820312
2018-01-24,0.7566940188407898,0.757561981678009,0.6665599942207336,0.7383120059967041,3972700.0,yahoo_10_years,0.7383120059967041
2018-01-25,0.7438830137252808,0.7496169805526733,0.6425009965896606,0.698889970779419,3965760.0,yahoo_10_years,0.698889970779419
2018-01-26,0.7065759897232056,0.8202800154685974,0.6441649794578552,0.8202800154685974,4793950.0,yahoo_10_years,0.8202800154685974
2018-01-27,0.820518970489502,1.0879000425338743,0.8144850134849548,1.033769965171814,9892060.0,yahoo_10_years,1.033769965171814
2018-01-28,1.0377700328826904,1.1033400297164917,0.8705779910087585,0.9540389776229858,5438170.0,yahoo_10_years,0.9540389776229858
2018-01-29,0.9363620281219482,0.9590479731559752,0.7611799836158752,0.8273299932479858,3120240.0,yahoo_10_years,0.8273299932479858
2018-01-30,0.8249250054359436,0.842464029788971,0.5942410230636597,0.6719260215759277,3431250.0,yahoo_10_years,0.6719260215759277
2018-01-31,0.6737759709358215,0.722245991230011,0.6123340129852295,0.6804659962654114,2161090.0,yahoo_10_years,0.6804659962654114
2018-02-01,0.6797599792480469,0.7378119826316833,0.5036349892616272,0.5871769785881042,3038610.0,yahoo_10_years,0.5871769785881042
2018-02-02,0.5888410210609436,0.5888410210609436,0.4174039959907532,0.5416110157966614,2447200.0,yahoo_10_years,0.5416110157966614
2018-02-03,0.5485749840736389,0.5962600111961365,0.4991540014743805,0.577193021774292,1934110.0,yahoo_10_years,0.577193021774292
2018-02-04,0.5738940238952637,0.5770379900932312,0.4522719979286194,0.4522719979286194,1132860.0,yahoo_10_years,0.4522719979286194
2018-02-05,0.4582209885120392,0.4826650023460388,0.2907249927520752,0.3431180119514465,1499930.0,yahoo_10_years,0.3431180119514465
2018-02-06,0.3489499986171722,0.4609610140323639,0.2756380140781402,0.4444169998168945,2302810.0,yahoo_10_years,0.4444169998168945
2018-02-07,0.4398089945316314,0.4739849865436554,0.379144012928009,0.4247570037841797,1351560.0,yahoo_10_years,0.4247570037841797
2018-02-08,0.4119229912757873,0.4794400036334991,0.392971009016037,0.4379499852657318,1206670.0,yahoo_10_years,0.4379499852657318
2018-02-09,0.4397220015525818,0.4619460105895996,0.4027290046215057,0.4525310099124908,987404.0,yahoo_10_years,0.4525310099124908
2018-02-10,0.4602980017662048,0.4619260132312774,0.3832170069217682,0.4027940034866333,1041510.0,yahoo_10_years,0.4027940034866333
2018-02-11,0.3973299860954284,0.4030520021915436,0.3422980010509491,0.3733699917793274,778810.0,yahoo_10_years,0.3733699917793274
2018-02-12,0.3761059939861297,0.4217239916324615,0.3663319945335388,0.4063029885292053,1702230.0,yahoo_10_years,0.4063029885292053
2018-02-13,0.4063819944858551,0.412445992231369,0.3569959998130798,0.3622959852218628,1386780.0,yahoo_10_years,0.3622959852218628
2018-02-14,0.3619570136070251,0.4164110124111175,0.3596360087394714,0.4164110124111175,1515440.0,yahoo_10_years,0.4164110124111175
2018-02-15,0.4179620146751404,0.4276399910449981,0.3798379898071289,0.3890250027179718,1476100.0,yahoo_10_years,0.3890250027179718
2018-02-16,0.3877019882202148,0.3984670042991638,0.3236399888992309,0.3608230054378509,1547380.0,yahoo_10_years,0.3608230054378509
2018-02-17,0.3621580004692077,0.4143210053443908,0.3551070094108581,0.3981629908084869,1324370.0,yahoo_10_years,0.3981629908084869
2018-02-18,0.3916690051555633,0.3916690051555633,0.3328360021114349,0.364095002412796,958446.0,yahoo_10_years,0.364095002412796
2018-02-19,0.3621430099010467,0.381195992231369,0.3538059890270233,0.3593940138816833,669817.0,yahoo_10_years,0.3593940138816833
2018-02-20,0.3595690131187439,0.4122590124607086,0.3400459885597229,0.3780120015144348,1558280.0,yahoo_10_years,0.3780120015144348
2018-02-21,0.3781259953975677,0.3781259953975677,0.3329969942569732,0.3485409915447235,634193.0,yahoo_10_years,0.3485409915447235
2018-02-22,0.3420889973640442,0.362295001745224,0.306412011384964,0.3090089857578277,657212.0,yahoo_10_years,0.3090089857578277
2018-02-23,0.3122990131378174,0.3434590101242065,0.2970919907093048,0.3220439851284027,584760.0,yahoo_10_years,0.3220439851284027
2018-02-24,0.3203119933605194,0.3314310014247894,0.3007319867610931,0.3205640017986297,685591.0,yahoo_10_years,0.3205640017986297
2018-02-25,0.3201389908790588,0.355459988117218,0.3176450133323669,0.351747989654541,818277.0,yahoo_10_years,0.351747989654541
2018-02-26,0.3534469902515411,0.4112859964370727,0.3504830002784729,0.3992849886417389,2487780.0,yahoo_10_years,0.3992849886417389
2018-02-27,0.4014799892902374,0.4070830047130584,0.3496499955654144,0.36217200756073,1317020.0,yahoo_10_years,0.36217200756073
2018-02-28,0.3590379953384399,0.3597800135612488,0.3318850100040436,0.3318850100040436,877622.0,yahoo_10_years,0.3318850100040436
2018-03-01,0.331849992275238,0.3687629997730255,0.3305569887161255,0.3575969934463501,576275.0,yahoo_10_years,0.3575969934463501
2018-03-02,0.3591890037059784,0.4322699904441833,0.3534800112247467,0.3723669946193695,2409880.0,yahoo_10_years,0.3723669946193695
2018-03-03,0.3735960125923157,0.4148879945278168,0.3595089912414551,0.3732280135154724,901588.0,yahoo_10_years,0.3732280135154724
